time,latitude,longitude,krill_young_larvae,krill_free_larvae,krill_late_larvae,krill_juveniles,krill_adults,krill_adult_log
2010-12-29 12:00:00,-65,-139,2.99515719152987,5.211476642638445,0.0,3.579470694065094,21.8383684232831,1.35867
2010-12-29 12:00:00,-65,-137,3.4379399539902806,5.920728565193713,0.0,3.30127324629575,22.85849265381694,1.37764
2010-12-29 12:00:00,-65,-135,2.8891022452153265,5.352149469777942,0.0,2.8064941745251417,21.489033553749323,1.35197
2010-12-29 12:00:00,-65,-133,1.9026778531260788,3.4176363414153457,0.0,1.9902677899226546,15.903338517993689,1.22797
2010-12-29 12:00:00,-65,-131,1.8708775374107063,3.466581979766488,0.0,1.8775619608350098,16.504429243505,1.24315
2010-12-29 12:00:00,-65,-129,1.8284612479619682,3.1353310011327267,0.0,1.7300973515957594,17.87627697736025,1.27592
2010-12-29 12:00:00,-65,-127,2.0332668810151517,3.6302398378029466,0.0,1.6562786037102342,17.095406409353018,1.25757
2010-12-29 12:00:00,-65,-125,1.5806763416621834,2.797860430087894,0.0,1.2171065164729953,12.955209575593472,1.14474
2010-12-29 12:00:00,-65,-123,1.4575201540719718,2.4717391077429056,0.0,1.0192961511202157,12.267373140901327,1.12278
2010-12-29 12:00:00,-65,-121,1.5534307616762817,2.540715437848121,0.0,1.2055585633497685,16.908795580267906,1.25307
2010-12-29 12:00:00,-65,-119,1.4069828276988119,2.270444202236831,0.0,1.139720501145348,15.963231328874826,1.22951
2010-12-29 12:00:00,-65,-117,1.1885031054262072,1.9282667241059244,0.0,1.0239167101681232,14.700900722295046,1.19592
2010-12-29 12:00:00,-65,-115,1.3904610320460051,2.4142934302799404,0.0,1.0396080454811454,15.175335355103016,1.20885
2010-12-29 12:00:00,-65,-113,1.1082058185711503,1.9146045739762485,0.0,0.7155492391902953,10.241987003013492,1.05084
2010-12-29 12:00:00,-65,-111,0.8820976940914989,1.4125560717657208,0.0,0.8230780959129333,13.42969467677176,1.15926
2010-12-29 12:00:00,-65,-109,1.0205955812707543,1.6244367831386626,0.0,1.0920405897777528,17.418255189433694,1.26525
2010-12-29 12:00:00,-65,-107,0.8889370455872267,1.4235278458800167,0.0,0.6875057810684666,10.858054637908936,1.07401
2010-12-29 12:00:00,-65,-105,0.6480281527619809,1.0450066764606163,0.0,0.38081297697499394,8.601754863746464,0.98235
2010-12-29 12:00:00,-65,-103,0.45083350921049714,0.6658766384935006,0.0,0.30488654237706214,6.566979750059545,0.87892
2010-12-29 12:00:00,-65,-101,0.6045793149387464,0.9086751195136458,0.0,0.417721648234874,7.564107415266335,0.93268
2010-12-29 12:00:00,-65,-99,0.43484734097728506,0.619352797511965,0.0,0.257905485923402,5.2934863967821,0.79889
2010-12-29 12:00:00,-65,-97,0.3316429511178285,0.48590289195999503,0.0,0.1724948699120432,4.367540959268808,0.72978
2010-12-29 12:00:00,-65,-95,0.31494592846138403,0.46869808773044497,0.0,0.19160277489572763,4.741513882763684,0.75903
2010-12-29 12:00:00,-65,-93,0.37373423285316676,0.6048717076191679,0.0,0.40464765415526927,4.949721768498421,0.7745
2010-12-29 12:00:00,-65,-91,0.4622999597340822,0.7932807044126093,0.0,0.5731230425881222,5.168338202871382,0.79017
2010-12-29 12:00:00,-65,-89,0.7324484782293439,1.2941373148933053,0.0,1.0855786087922752,8.795095957815647,0.99101
2010-12-29 12:00:00,-65,-87,0.8870961940847337,1.5518311550840735,0.0,1.277246962301433,9.253360949456692,1.01087
2010-12-29 12:00:00,-65,-85,0.8316917424090207,1.5018229088746011,0.0,1.1448452472686768,7.386371813714504,0.92357
2010-12-29 12:00:00,-65,-83,1.0519324820488691,2.04947631014511,0.0,1.8610683204606175,10.442855155095458,1.05853
2010-12-29 12:00:00,-65,-81,0.8735870297532529,1.719728833064437,0.0,1.4241196033544838,6.95675103366375,0.90074
2010-12-29 12:00:00,-65,-79,1.5472734444774687,2.638044116552919,0.0,2.50792010454461,10.789064729586244,1.07148
2010-12-29 12:00:00,-65,-77,1.4004304718691856,2.487617965787649,0.0,2.4929059790447354,9.98165437951684,1.04067
2010-12-29 12:00:00,-65,-75,1.5073063769377768,2.736351499799639,0.0,2.9519849000498652,11.203597467392683,1.08649
2010-12-29 12:00:00,-65,-73,2.691702171228826,5.115490755997598,0.0,5.590722979977727,17.00858486443758,1.25548
2010-12-29 12:00:00,-65,-71,4.866480269469321,8.655382830649614,0.0,18.765004869550467,37.71167188882828,1.58784
2010-12-29 12:00:00,-65,-69,8.607196256518364,14.88598982617259,0.0,115.65870520472527,159.9280852675438,2.20663
2010-12-29 12:00:00,-65,-67,12.205284424126148,19.89825587719679,0.0,256.4332624077797,341.85309970378876,2.53511
2010-12-29 12:00:00,-65,-65,15.911404561251402,24.593088176101446,0.0,540.729731798172,584.8690665960312,2.7678
2010-12-29 12:00:00,-65,-63,10.527066124603152,15.759921751916409,0.0,292.1235979795456,272.0942347049713,2.43631
2010-12-29 12:00:00,-65,-61,6.370340393856168,11.37912042438984,0.0,123.3719163686037,110.18998531997204,2.04607
2010-12-29 12:00:00,-65,-59,0.9255416486412287,1.654610265046358,0.0,19.424670031294227,19.146803334355354,1.30421
2010-12-29 12:00:00,-65,-57,0.9422941822558641,1.690495178103447,0.0,6.25841505266726,6.735254883766174,0.88847
2010-12-29 12:00:00,-65,-55,1.7093311417847872,2.6250213589519262,0.0,7.797924607992172,13.293618217110634,1.15514
2010-12-29 12:00:00,-65,-53,2.6065190099179745,4.20611753128469,0.0,5.223861113190651,20.248621821403503,1.32733
2010-12-29 12:00:00,-65,-51,2.799584618769586,4.150401150807738,0.0,3.144871547818184,20.69024456292391,1.33626
2010-12-29 12:00:00,-65,-49,2.9499395480379462,4.040746858343482,0.0,5.286134168505669,25.90823218971491,1.42989
2010-12-29 12:00:00,-65,-47,3.7015095902606845,4.158037547022104,0.0,7.085627496242523,36.02095024287701,1.56845
2010-12-29 12:00:00,-65,-45,3.7514193281531334,4.09156814776361,0.0,7.071011260151863,42.54479829967022,1.63894
2010-12-29 12:00:00,-65,-43,3.26142215449363,3.3464509984478354,0.0,5.3446009904146194,38.42201364040375,1.59574
2010-12-29 12:00:00,-65,-41,3.0946928402408957,3.71248756442219,0.0,4.820890247821808,45.43865939974785,1.66688
2010-12-29 12:00:00,-65,-39,3.4102178905159235,4.3423743192106485,0.0,5.148209437727928,61.70302660763264,1.79729
2010-12-29 12:00:00,-65,-37,3.4699803637340665,4.443090258166194,0.0,5.940551444888115,73.25155718624592,1.87071
2010-12-29 12:00:00,-65,-35,4.151383388787508,5.976511472836137,0.0,6.765441928058863,82.09179070591927,1.91956
2010-12-29 12:00:00,-65,-33,4.748368067666888,6.7792725041508675,0.0,7.504132904112339,93.94008323550224,1.97745
2010-12-29 12:00:00,-65,-31,5.734335238113999,8.62373341806233,0.0,8.3358718380332,105.15857946872711,2.02596
2010-12-29 12:00:00,-65,-29,6.178765498101711,9.008548708632588,0.0,8.414206359535456,105.15749278664589,2.02595
2010-12-29 12:00:00,-65,-27,7.103392604738474,11.127040155231953,0.0,8.164857167750597,96.64938867092133,1.98967
2010-12-29 12:00:00,-65,-25,6.754187745973468,11.466988511383533,0.0,8.186360951513052,88.25109308958054,1.95061
2010-12-29 12:00:00,-65,-23,5.927884658798575,10.756689362227917,0.0,8.650553781539202,85.87728649377823,1.93891
2010-12-29 12:00:00,-65,-21,5.263602763414383,10.176255617290735,0.0,6.692929230630398,56.529493525624275,1.75989
2010-12-29 12:00:00,-65,-19,4.547697681933641,8.50575378537178,0.0,5.920802855864167,44.376536414027214,1.65683
2010-12-29 12:00:00,-65,-17,4.102742390707135,7.55370613373816,0.0,5.146323142573237,35.76650137454271,1.56545
2010-12-29 12:00:00,-65,-15,3.606719429604709,6.581672383472323,0.0,5.030842350795865,32.54339029639959,1.52561
2010-12-29 12:00:00,-65,-13,3.31351784337312,5.840494276955724,0.0,4.243306182324886,26.054449647665024,1.43224
2010-12-29 12:00:00,-65,-11,3.0923196636140347,5.621354669332504,0.0,3.9401587080210447,22.116459630429745,1.36392
2010-12-29 12:00:00,-65,-9,2.785763867199421,5.203818218782544,0.0,4.246411595493555,19.21153276413679,1.3056
2010-12-29 12:00:00,-65,-7,3.041460103355348,5.485518680885434,0.0,3.577080656774342,13.212663404643536,1.15268
2010-12-29 12:00:00,-65,-5,4.012545081786811,6.847180303186178,0.0,4.533278441987932,17.16244725137949,1.25917
2010-12-29 12:00:00,-65,-3,5.504959734156728,9.520336909219623,0.0,7.07583137229085,26.87881014496088,1.44527
2010-12-29 12:00:00,-65,-1,5.397375591099262,9.048960611224174,0.0,9.103533273562789,40.676555432379246,1.61989
2010-12-29 12:00:00,-65,1,5.008969971910119,8.250782389193773,0.0,13.509385919198394,49.33416038751602,1.70186
2010-12-29 12:00:00,-65,3,4.890950698405504,8.19408205524087,0.0,15.629938192665577,42.9041583687067,1.64251
2010-12-29 12:00:00,-65,5,4.8103602938354015,8.112919492647052,0.0,12.55548182502389,39.23658290505409,1.60462
2010-12-29 12:00:00,-65,7,5.026148207485676,6.8417431227862835,0.0,44.88890615850687,67.77334503829479,1.83742
2010-12-29 12:00:00,-65,9,4.704614048823714,5.986029805615544,0.0,45.4325225353241,68.39498202502728,1.84133
2010-12-29 12:00:00,-65,11,4.322380183264613,5.829401634633541,0.0,30.371486239135265,61.30380943417549,1.79451
2010-12-29 12:00:00,-65,13,4.037529150024056,5.482644813135266,0.0,24.96738401055336,63.123114839196205,1.80701
2010-12-29 12:00:00,-65,15,4.03413921687752,6.074110796675086,0.0,14.983778659254313,47.818809270858765,1.68859
2010-12-29 12:00:00,-65,17,3.3502163905650377,5.672615657560527,0.0,7.99006817676127,29.66008111089468,1.48657
2010-12-29 12:00:00,-65,19,2.6381621677428484,4.047815705649555,0.0,5.480970868840814,26.31740913540125,1.43644
2010-12-29 12:00:00,-65,21,2.7505854507908225,4.199170541018248,0.0,4.5761054418981075,25.90311772376299,1.4298
2010-12-29 12:00:00,-65,23,2.71905514691025,3.991683093830943,0.0,5.36179294064641,24.71457589417696,1.41018
2010-12-29 12:00:00,-65,25,2.48383775819093,3.458018288947642,0.0,14.860103733837605,37.99982589483261,1.59106
2010-12-29 12:00:00,-65,27,2.479550371877849,3.5997602688148618,0.0,22.676760144531727,42.23994904756546,1.63589
2010-12-29 12:00:00,-65,29,2.668166723102331,4.004939271137118,0.0,23.7084656432271,44.2902312502265,1.656
2010-12-29 12:00:00,-65,31,2.7519130716100335,4.458385661244392,0.0,21.481501825153828,37.018929056823254,1.58
2010-12-29 12:00:00,-65,33,4.788362978957593,7.640760996378958,0.0,27.369414299726486,41.32927740365267,1.62664
2010-12-29 12:00:00,-65,35,3.977637579664588,6.377184025011957,0.0,18.945219073444605,35.08034120500088,1.55727
2010-12-29 12:00:00,-65,37,3.681966853328049,5.78406523168087,0.0,13.993494112044573,33.40907809138298,1.53667
2010-12-29 12:00:00,-65,39,3.6548992060124874,5.546597138047218,0.0,12.322453651577234,28.473712608218193,1.46943
2010-12-29 12:00:00,-65,41,3.6830543894320726,5.809895429760218,0.0,11.335312586277723,23.21350971609354,1.38406
2010-12-29 12:00:00,-65,43,3.5462654745206237,5.527918502688408,0.0,33.00224956870079,24.794568441808224,1.41153
2010-12-29 12:00:00,-65,45,3.808140242472291,5.953025922179222,0.0,65.22894889116287,27.21061183512211,1.45041
2010-12-29 12:00:00,-65,47,3.556043678894639,5.797643391415477,0.0,81.7727757692337,25.325808443129063,1.42038
2010-12-29 12:00:00,-65,49,2.9888919247314334,4.948752595111728,0.0,116.75484693050385,33.983766093850136,1.54387
2010-12-29 12:00:00,-65,51,3.031071783043444,5.2613819586113095,0.0,135.80132120847702,42.00628850609064,1.63353
2010-12-29 12:00:00,-65,53,2.3979424964636564,3.9806094337254763,0.0,131.31470495462418,44.2530237659812,1.65565
2010-12-29 12:00:00,-65,55,2.3622137578204274,4.094284813851118,0.0,190.9494353532791,66.19004651904106,1.8273
2010-12-29 12:00:00,-65,57,1.8188001471571624,3.2309965593740344,0.0,64.40293186157942,33.43581793829799,1.53701
2010-12-29 12:00:00,-65,59,1.6215014145709574,2.814602203667164,0.0,31.140055783092976,20.457067847251892,1.33157
2010-12-29 12:00:00,-65,61,1.5104473098181188,2.516591194085777,0.0,18.346777848899364,14.768136095255613,1.19778
2010-12-29 12:00:00,-65,63,1.253899801056832,2.08439211640507,0.0,10.600393380969763,10.459950994700193,1.05918
2010-12-29 12:00:00,-65,65,1.4755523377098143,2.3924373351037502,0.0,11.099673841148615,11.130495939403772,1.08388
2010-12-29 12:00:00,-65,67,1.4661318487487733,2.205759886652231,0.0,8.299020044505596,11.381987024098635,1.09279
2010-12-29 12:00:00,-65,69,1.4620269630104303,2.203357368707657,0.0,6.319550320506096,10.547509480267763,1.06249
2010-12-29 12:00:00,-65,71,1.4234499586746097,2.14736888371408,0.0,5.919205272570252,10.385148260742426,1.05634
2010-12-29 12:00:00,-65,73,1.6088038217276335,2.186014721170068,0.0,6.451108189299703,11.88923417404294,1.11023
2010-12-29 12:00:00,-65,75,1.7077511688694358,2.431410097517073,0.0,6.866501864045858,13.889507208019495,1.17288
2010-12-29 12:00:00,-65,77,1.6333268424496055,2.312380009330809,0.0,6.736917341127992,13.90031910687685,1.1732
2010-12-29 12:00:00,-65,79,1.5812112241983414,2.4989325804635882,0.0,5.6309751607477665,11.816671177744865,1.10778
2010-12-29 12:00:00,-65,81,1.8038215604610741,2.9900438291952014,0.0,7.76102576777339,15.74304361268878,1.22383
2010-12-29 12:00:00,-65,83,1.694342550355941,2.944672778248787,0.0,11.60322547890246,21.64290315657854,1.35493
2010-12-29 12:00:00,-65,85,2.2223432823084295,3.6750673074275255,0.0,15.131296891719103,30.536157123744488,1.49881
2010-12-29 12:00:00,-65,87,2.7247159997932613,3.968296490609646,0.0,20.00266895443201,45.01580201089382,1.66291
2010-12-29 12:00:00,-65,89,3.868005244061351,4.96611182205379,0.0,26.90660010278225,60.83161334693432,1.79121
2010-12-29 12:00:00,-65,91,5.320966477505863,6.227616541087627,0.0,16.250523284077644,57.495624378323555,1.76712
2010-12-29 12:00:00,-65,93,6.513437920249999,7.211874717846513,0.0,15.491539446637034,52.96269789338112,1.73209
2010-12-29 12:00:00,-65,95,6.219604909420013,5.675480319187045,0.0,7.1717504896223545,50.86885532736778,1.71491
2010-12-29 12:00:00,-65,97,6.722244707867503,5.419389339163899,0.0,6.286326253786683,55.91072727739811,1.75519
2010-12-29 12:00:00,-65,99,8.746286580339074,10.983685785904527,0.0,15.630481906235218,98.99183492362499,1.99996
2010-12-29 12:00:00,-65,101,10.48611475713551,13.948187308385968,0.0,13.102781135588884,79.40180452167988,1.90527
2010-12-29 12:00:00,-65,103,5.499984751455486,5.747084209695458,0.0,17.225374557077885,44.19776837527752,1.65512
2010-12-29 12:00:00,-65,105,3.0833829808980227,4.146536076441407,0.0,37.397349782288074,46.17641340196133,1.67372
2010-12-29 12:00:00,-65,107,2.743141462095082,3.5665438156574965,0.0,46.02673563361168,27.811424523591995,1.45956
2010-12-29 12:00:00,-65,109,4.3104202672839165,5.48042331263423,0.0,58.030436888337135,33.959710851311684,1.54357
2010-12-29 12:00:00,-65,111,5.457995999604464,7.443448329344392,0.0,76.20759758353233,51.54267556965351,1.72051
2010-12-29 12:00:00,-65,113,8.366482503712177,10.483622815459967,0.0,160.11685636639595,128.77128186821938,2.11318
2010-12-29 12:00:00,-65,115,8.896845828741789,13.479812452569604,0.0,137.02359087765217,118.83984088897705,2.0786
2010-12-29 12:00:00,-65,117,4.750015644356608,7.614356227219105,0.0,57.17562909424305,75.75949446856976,1.88513
2010-12-29 12:00:00,-65,119,3.9935477217659354,6.560175694525242,0.0,40.18180584907532,73.70010721683502,1.87332
2010-12-29 12:00:00,-65,121,3.598496599122882,5.877355430275202,0.0,29.646183535456657,69.10243952274323,1.84573
2010-12-29 12:00:00,-65,123,3.9198332028463483,6.192391974851489,0.0,23.071120254695415,74.9567379951477,1.88057
2010-12-29 12:00:00,-65,125,3.8293540701270103,5.482996599748731,0.0,14.752462906762958,60.025128953158855,1.78551
2010-12-29 12:00:00,-65,127,3.6178513197228312,5.441206304356456,0.0,8.40950702689588,39.08478982001543,1.60298
2010-12-29 12:00:00,-65,129,2.48874397482723,3.67363946698606,0.0,5.80663899704814,30.101316079497337,1.49278
2010-12-29 12:00:00,-65,131,2.872973581776023,3.7891588117927313,0.0,8.310137830674648,40.10288190841675,1.61387
2010-12-29 12:00:00,-65,133,5.197635997086763,6.920882718637586,0.0,22.182522788643837,97.69655910134315,1.9943
2010-12-29 12:00:00,-65,135,5.837957025505602,9.96315366588533,0.0,41.29355941340327,134.57688668370247,2.13219
2010-12-29 12:00:00,-65,137,3.037605069577694,5.8472091648727655,0.0,18.993684861809015,39.136234149336815,1.60354
2010-12-29 12:00:00,-65,139,2.691213935613632,5.21303422190249,0.0,21.022155821323395,34.68864246457815,1.55253
2010-12-29 12:00:00,-65,141,3.4850373482331634,6.199808329343796,0.0,26.069765508174896,32.52242233604193,1.52534
2010-12-29 12:00:00,-65,143,4.1992797907441854,7.58088693022728,0.0,31.42933051288128,35.94564400613308,1.56756
2010-12-29 12:00:00,-65,145,5.152770787477493,9.184308134019375,0.0,26.615614652633667,36.67270137369633,1.57603
2010-12-29 12:00:00,-65,147,6.225216995924711,10.435662385076284,0.0,28.088104873895645,38.05064879357815,1.59163
2010-12-29 12:00:00,-65,149,5.7603929322212934,9.374259378761053,0.0,25.810262590646744,33.86553445458412,1.5424
2010-12-29 12:00:00,-65,151,4.8074683006852865,7.571125511080027,0.0,21.36753350496292,25.57052854448557,1.4244
2010-12-29 12:00:00,-65,153,4.959200391545892,7.836161870509386,0.0,22.88885659724474,27.304709866642952,1.45186
2010-12-29 12:00:00,-65,155,4.724921718239784,7.323041405528784,0.0,23.427943669259548,28.278573215007782,1.46655
2010-12-29 12:00:00,-65,157,4.782933922484517,8.002182085067034,0.0,21.498148068785667,23.774048030376434,1.394
2010-12-29 12:00:00,-65,159,4.701082861050963,7.99691379070282,0.0,39.69979789108038,30.853045590221882,1.50315
2010-12-29 12:00:00,-65,161,5.529401320964098,9.274497255682945,0.0,56.434112794697285,35.496678218245506,1.56225
2010-12-29 12:00:00,-65,163,5.04739535599947,8.078052628785372,0.0,58.02085801959038,35.854323498904705,1.56649
2010-12-29 12:00:00,-65,165,5.259249867871404,9.229149125516415,0.0,66.26162172853947,37.37326177209616,1.58403
2010-12-29 12:00:00,-65,167,4.937053244560957,8.64718882739544,0.0,50.32812176644802,28.726749926805496,1.47315
2010-12-29 12:00:00,-65,169,4.4621476931497455,7.794497324153781,0.0,51.49213945120573,29.180713400244713,1.47973
2010-12-29 12:00:00,-65,171,4.333607361651957,7.43623061850667,0.0,40.564337372779846,27.116959527134895,1.44897
2010-12-29 12:00:00,-65,173,4.3280435828492045,7.659513553604484,0.0,31.275815598666668,24.391382589936256,1.40469
2010-12-29 12:00:00,-65,175,3.976800366770476,7.445335143245757,0.0,39.24208299815655,29.845041546970606,1.48919
2010-12-29 12:00:00,-65,177,3.172012015711516,5.872278617694974,0.0,24.80246675759554,21.63991243764758,1.35487
2010-12-29 12:00:00,-65,179,,,,,,
2010-12-29 12:00:00,-63,-179,1.420197443338111,2.6117422902025282,0.0,11.440678553655744,16.230359807610512,1.23629
2010-12-29 12:00:00,-63,-177,1.3124601473100483,2.483935606200248,0.0,10.164746506139636,13.008678402751684,1.1464
2010-12-29 12:00:00,-63,-175,1.3549068444408476,2.652992175426334,0.0,11.613973958417773,12.768323983997107,1.13888
2010-12-29 12:00:00,-63,-173,1.7579303970560431,3.3710512169636786,0.0,15.266648154705763,15.595215544104576,1.21998
2010-12-29 12:00:00,-63,-171,2.034067136235535,3.7472878769040108,0.0,20.115803886204958,16.907891303300858,1.25304
2010-12-29 12:00:00,-63,-169,2.9845427381806076,4.940590247511864,0.0,35.501269184052944,24.35574373975396,1.40408
2010-12-29 12:00:00,-63,-167,3.0149880461394787,5.441629011183977,0.0,38.67170148342848,25.52928126975894,1.42373
2010-12-29 12:00:00,-63,-165,3.026651645079255,5.217684687115252,0.0,28.79037868976593,19.41632265597582,1.30998
2010-12-29 12:00:00,-63,-163,2.502830531448126,4.1855093175545335,0.0,21.956055976450443,15.434252552688122,1.21575
2010-12-29 12:00:00,-63,-161,2.9477287493646145,5.266173578798771,0.0,31.395826503634453,21.55898455530405,1.35332
2010-12-29 12:00:00,-63,-159,2.7903324346989393,5.4933184534311295,0.0,31.96746214851737,24.496639907360077,1.40648
2010-12-29 12:00:00,-63,-157,1.748831957578659,3.5729298293590546,0.0,16.344307832419872,13.510884296149015,1.16169
2010-12-29 12:00:00,-63,-155,2.435034977737814,5.002483258023858,0.0,20.015235599130392,18.39580587297678,1.28771
2010-12-29 12:00:00,-63,-153,2.428695122245699,5.245061511173844,0.0,19.421409130096436,20.86600999906659,1.33977
2010-12-29 12:00:00,-63,-151,2.5788431647233665,5.225185795687139,0.0,16.421245023608208,21.999432183802128,1.36172
