latitude,longitude,label_grid,mean_seq_time,Upper_tiertile_seq,krill_adult_log,Upper_tiertile_krill,Zone_type
-55,51,0.0,370.97981568163283,0.0,1.28482,0.0,0.0
-55,53,0.0,414.7392675788515,0.0,1.2273,0.0,0.0
-55,55,0.0,355.12946004441966,0.0,1.35414,0.0,0.0
-55,57,0.0,394.1275691459012,0.0,1.36921,0.0,0.0
-55,59,0.0,387.21028627296124,0.0,1.337,0.0,0.0
-55,61,0.0,383.06284534781,0.0,1.22956,0.0,0.0
-55,63,0.0,381.691952109501,0.0,1.10314,0.0,0.0
-55,65,0.0,374.77617425613175,0.0,1.2053,0.0,0.0
-55,67,0.0,382.9326783031524,0.0,1.11857,0.0,0.0
-55,69,0.0,287.572106898679,0.0,1.08695,0.0,0.0
-55,71,0.0,260.59182774804196,0.0,0.90578,0.0,0.0
-55,73,0.0,348.57072313861477,0.0,0.96673,0.0,0.0
-55,75,0.0,336.37190186599304,0.0,0.87438,0.0,0.0
-55,77,0.0,290.1766127509584,0.0,0.89284,0.0,0.0
-55,79,0.0,371.01045361934587,0.0,0.95686,0.0,0.0
-55,81,0.0,431.55107916550537,0.0,0.87831,0.0,0.0
-55,83,0.0,441.143235727186,1.0,0.58932,0.0,1.0
-55,85,0.0,363.3547003535235,0.0,0.33916,0.0,0.0
-55,87,0.0,361.6943095905355,0.0,0.37701,0.0,0.0
-55,89,0.0,416.58547512449127,0.0,0.30598,0.0,0.0
-55,91,0.0,415.80437364655705,0.0,0.41754,0.0,0.0
-55,93,0.0,344.95800912921146,0.0,0.58351,0.0,0.0
-55,95,0.0,411.9120155237249,0.0,0.484,0.0,0.0
-55,97,0.0,412.35567922645515,0.0,0.66013,0.0,0.0
-55,99,0.0,391.41726218925675,0.0,0.58712,0.0,0.0
-55,101,0.0,423.83643207165426,0.0,0.66553,0.0,0.0
-55,103,0.0,433.9590439721438,0.0,0.68791,0.0,0.0
-55,105,0.0,435.4883044160748,1.0,0.55713,0.0,1.0
-55,107,0.0,432.1963752720143,0.0,0.49946,0.0,0.0
-55,109,0.0,426.4911597389417,0.0,0.47901,0.0,0.0
-55,111,0.0,417.6853683530545,0.0,0.504,0.0,0.0
-55,113,0.0,408.1735061306172,0.0,0.58548,0.0,0.0
-55,115,0.0,324.79125007066773,0.0,0.52136,0.0,0.0
-55,117,0.0,382.84272433529554,0.0,0.40519,0.0,0.0
-55,119,0.0,379.9019147015457,0.0,0.33899,0.0,0.0
-55,121,0.0,378.10947747733,0.0,0.44341,0.0,0.0
-55,123,0.0,375.29963877080536,0.0,0.40051,0.0,0.0
-55,125,0.0,371.996907142705,0.0,0.2197,0.0,0.0
-55,127,0.0,368.98050763402017,0.0,0.3126,0.0,0.0
-55,129,0.0,365.8955728431073,0.0,0.3241,0.0,0.0
-55,131,0.0,366.68664996454027,0.0,0.46047,0.0,0.0
-55,133,0.0,364.011239742421,0.0,0.4848,0.0,0.0
-55,135,0.0,366.5796135681108,0.0,0.35844,0.0,0.0
-55,137,0.0,370.5728482674507,0.0,0.40455,0.0,0.0
-55,139,0.0,374.07215113210515,0.0,0.43865,0.0,0.0
-55,141,0.0,363.26917439141033,0.0,0.4716,0.0,0.0
-55,143,0.0,335.2576688208751,0.0,0.71836,0.0,0.0
-55,145,0.0,328.57663510853473,0.0,0.98296,0.0,0.0
-55,147,0.0,311.14787779546936,0.0,0.93766,0.0,0.0
-55,149,0.0,361.3634778312966,0.0,0.3005,0.0,0.0
-55,151,0.0,360.39857889528713,0.0,0.33278,0.0,0.0
-55,153,0.0,359.75712079753595,0.0,0.30425,0.0,0.0
-55,155,0.0,357.55258770169894,0.0,4e-05,0.0,0.0
-55,157,0.0,352.28397497747284,0.0,0.00969,0.0,0.0
-55,159,0.0,250.24141075008026,0.0,0.12011,0.0,0.0
-55,161,0.0,285.4955704778569,0.0,0.00052,0.0,0.0
-55,163,0.0,,,,,
-55,165,0.0,,,,,
-55,167,0.0,,,,,
-55,169,0.0,,,,,
-55,171,0.0,,,,,
-55,173,0.0,,,,,
-55,175,0.0,,,,,
-55,177,0.0,,,,,
-55,179,0.0,,,,,
-53,-179,0.0,,,,,
-53,-177,0.0,,,,,
-53,-175,0.0,,,,,
-53,-173,0.0,,,,,
-53,-171,0.0,,,,,
-53,-169,0.0,,,,,
-53,-167,0.0,,,,,
-53,-165,0.0,,,,,
-53,-163,0.0,,,,,
-53,-161,0.0,314.59146834801345,0.0,1e-05,0.0,0.0
-53,-159,0.0,311.3775247002611,0.0,0.00051,0.0,0.0
-53,-157,0.0,310.15849831752564,0.0,0.00682,0.0,0.0
-53,-155,0.0,300.3828851550208,0.0,0.01883,0.0,0.0
-53,-153,0.0,290.98847875423917,0.0,0.05004,0.0,0.0
-53,-151,0.0,305.47612708197624,0.0,0.01067,0.0,0.0
-53,-149,0.0,,,,,
-53,-147,0.0,,,,,
-53,-145,0.0,,,,,
-53,-143,0.0,,,,,
-53,-141,0.0,,,,,
-53,-139,0.0,252.37645351198154,0.0,8e-05,0.0,0.0
-53,-137,0.0,274.0559541601176,0.0,0.00119,0.0,0.0
-53,-135,0.0,228.6828915086374,0.0,0.00011,0.0,0.0
-53,-133,0.0,,,,,
-53,-131,0.0,,,,,
-53,-129,0.0,,,,,
-53,-127,0.0,,,,,
-53,-125,0.0,,,,,
-53,-123,0.0,,,,,
-53,-121,0.0,,,,,
-53,-119,0.0,,,,,
-53,-117,0.0,,,,,
-53,-115,0.0,,,,,
-53,-113,0.0,,,,,
-53,-111,0.0,,,,,
-53,-109,0.0,,,,,
-53,-107,0.0,,,,,
-53,-105,0.0,,,,,
-53,-103,0.0,,,,,
-53,-101,0.0,,,,,
-53,-99,0.0,,,,,
-53,-97,0.0,,,,,
-53,-95,0.0,,,,,
-53,-93,0.0,,,,,
-53,-91,0.0,,,,,
-53,-89,0.0,,,,,
-53,-87,0.0,,,,,
-53,-85,0.0,,,,,
-53,-83,0.0,,,,,
-53,-81,0.0,,,,,
-53,-79,0.0,,,,,
-53,-77,0.0,,,,,
-53,-75,0.0,,,,,
-53,-73,0.0,,,,,
-53,-71,0.0,,,,,
-53,-69,0.0,,,,,
-53,-67,0.0,,,,,
-53,-65,0.0,,,,,
-53,-63,0.0,,,,,
-53,-61,0.0,,,,,
-53,-59,0.0,,,,,
-53,-57,0.0,,,,,
-53,-55,0.0,,,,,
-53,-53,0.0,295.93627996351165,0.0,0.0004,0.0,0.0
-53,-51,0.0,258.700063423876,0.0,0.06413,0.0,0.0
-53,-49,0.0,321.51554990522754,0.0,0.60466,0.0,0.0
-53,-47,0.0,220.72457131931108,0.0,1.15757,0.0,0.0
-53,-45,0.0,300.22975626544616,0.0,1.13786,0.0,0.0
-53,-43,0.0,206.95416804418667,0.0,1.34666,0.0,0.0
-53,-41,0.0,308.7587452563111,0.0,1.5271,0.0,0.0
-53,-39,0.0,280.63495993211296,0.0,1.63412,1.0,2.0
-53,-37,0.0,372.78183700302196,0.0,1.90404,1.0,2.0
-53,-35,0.0,397.6785825456362,0.0,1.79999,1.0,2.0
-53,-33,0.0,400.54927690417486,0.0,1.75536,1.0,2.0
-53,-31,0.0,440.8338616110884,1.0,1.78006,1.0,3.0
-53,-29,0.0,446.2774110953888,1.0,1.75167,1.0,3.0
-53,-27,0.0,429.0994599634367,0.0,1.82809,1.0,2.0
-53,-25,0.0,410.007178121924,0.0,1.73443,1.0,2.0
-53,-23,0.0,395.92380096562175,0.0,1.7298,1.0,2.0
-53,-21,0.0,386.92230093652535,0.0,1.91516,1.0,2.0
-53,-19,0.0,382.9525496225799,0.0,1.90945,1.0,2.0
-53,-17,0.0,385.3023524308792,0.0,1.87308,1.0,2.0
-53,-15,0.0,393.1425751446877,0.0,1.75335,1.0,2.0
-53,-13,0.0,403.9351621674824,0.0,1.82103,1.0,2.0
-53,-11,0.0,417.40523319925126,0.0,1.89526,1.0,2.0
-53,-9,0.0,432.7534888560567,0.0,1.98268,1.0,2.0
-53,-7,0.0,445.2715685941026,1.0,1.90467,1.0,3.0
-53,-5,0.0,451.45486978223664,1.0,2.03765,1.0,3.0
-53,-3,0.0,407.05670210968924,0.0,2.05355,1.0,2.0
-53,-1,0.0,437.7901194447653,1.0,2.03501,1.0,3.0
-53,1,0.0,462.05013927446225,1.0,1.91071,1.0,3.0
-53,3,0.0,467.5536985417267,1.0,1.74018,1.0,3.0
-53,5,0.0,472.2196437092469,1.0,1.85682,1.0,3.0
-53,7,0.0,469.3423897278801,1.0,1.77422,1.0,3.0
-53,9,0.0,470.323179470204,1.0,1.77699,1.0,3.0
-53,11,0.0,487.5640330973321,1.0,1.70617,1.0,3.0
-53,13,0.0,494.584937815376,1.0,1.70374,1.0,3.0
-53,15,0.0,506.0025289818098,1.0,1.79495,1.0,3.0
-53,17,0.0,497.1309972839811,1.0,1.76118,1.0,3.0
-53,19,0.0,485.6792162378463,1.0,1.65496,1.0,3.0
-53,21,0.0,488.5281184800639,1.0,1.64289,1.0,3.0
-53,23,0.0,485.6833875103037,1.0,1.66619,1.0,3.0
-53,25,0.0,495.8891594706774,1.0,1.71852,1.0,3.0
-53,27,0.0,470.9928632901433,1.0,1.67076,1.0,3.0
-53,29,0.0,422.58783604735055,0.0,1.62877,1.0,2.0
-53,31,0.0,363.0753779645116,0.0,1.65723,1.0,2.0
-53,33,0.0,355.2559255252508,0.0,1.53791,0.0,0.0
-53,35,0.0,379.6103460568995,0.0,1.69026,1.0,2.0
-53,37,0.0,376.5649605948334,0.0,1.41337,0.0,0.0
-53,39,0.0,377.6875383147162,0.0,1.39103,0.0,0.0
-53,41,0.0,376.2011384820764,0.0,1.52035,0.0,0.0
-53,43,0.0,363.9801097849213,0.0,1.46758,0.0,0.0
-53,45,0.0,80.24580295742322,0.0,1.54153,0.0,0.0
-53,47,0.0,351.6392513677027,0.0,1.42973,0.0,0.0
-53,49,0.0,362.6431314323518,0.0,1.44262,0.0,0.0
-53,51,0.0,384.16615985406503,0.0,1.38733,0.0,0.0
-53,53,0.0,381.6186926982821,0.0,1.24943,0.0,0.0
-53,55,0.0,375.5631264491765,0.0,1.34519,0.0,0.0
-53,57,0.0,370.903009811706,0.0,1.18444,0.0,0.0
-53,59,0.0,310.6440811089962,0.0,1.20339,0.0,0.0
-53,61,0.0,309.58510266880285,0.0,1.15233,0.0,0.0
-53,63,0.0,364.9935304404423,0.0,1.22868,0.0,0.0
-53,65,0.0,356.22946128756746,0.0,1.1174,0.0,0.0
-53,67,0.0,252.97607836701158,0.0,0.97072,0.0,0.0
-53,69,0.0,220.57755620416472,0.0,0.95585,0.0,0.0
-53,71,0.0,192.01789040446886,0.0,0.85761,0.0,0.0
-53,73,0.0,11.7285852020233,0.0,0.79932,0.0,0.0
-53,75,0.0,135.8261385543698,0.0,0.8795,0.0,0.0
-53,77,0.0,175.26127630235328,0.0,0.94442,0.0,0.0
-53,79,0.0,268.8000109659859,0.0,0.72423,0.0,0.0
-53,81,0.0,254.8604906842739,0.0,0.54781,0.0,0.0
-53,83,0.0,395.51052532301475,0.0,0.50026,0.0,0.0
-53,85,0.0,323.0980715916304,0.0,0.09879,0.0,0.0
-53,87,0.0,315.3435206444986,0.0,0.09944,0.0,0.0
-53,89,0.0,317.42269182374747,0.0,0.03342,0.0,0.0
-53,91,0.0,385.3985204287044,0.0,0.09924,0.0,0.0
-53,93,0.0,383.54216550582964,0.0,0.17226,0.0,0.0
-53,95,0.0,381.11891986263095,0.0,0.28539,0.0,0.0
-53,97,0.0,381.78501662079503,0.0,0.3015,0.0,0.0
-53,99,0.0,382.63520443968054,0.0,0.26745,0.0,0.0
-53,101,0.0,383.7739751799888,0.0,0.42946,0.0,0.0
-53,103,0.0,391.0349248328108,0.0,0.47888,0.0,0.0
-53,105,0.0,391.82314871220365,0.0,0.41927,0.0,0.0
-53,107,0.0,397.42731958696703,0.0,0.38257,0.0,0.0
-53,109,0.0,396.4140713132971,0.0,0.35271,0.0,0.0
-53,111,0.0,393.31698360463287,0.0,0.37528,0.0,0.0
-53,113,0.0,387.87374404496137,0.0,0.40706,0.0,0.0
-53,115,0.0,377.49441528073993,0.0,0.31062,0.0,0.0
-53,117,0.0,366.33662327412776,0.0,0.21941,0.0,0.0
-53,119,0.0,298.7371139464402,0.0,0.38752,0.0,0.0
-53,121,0.0,295.96689213680924,0.0,0.24361,0.0,0.0
-53,123,0.0,363.9608883484649,0.0,0.14917,0.0,0.0
-53,125,0.0,362.631892287187,0.0,0.04265,0.0,0.0
-53,127,0.0,361.0458401363891,0.0,0.07272,0.0,0.0
-53,129,0.0,360.3846306179975,0.0,0.10234,0.0,0.0
-53,131,0.0,358.58040347199926,0.0,0.18682,0.0,0.0
-53,133,0.0,356.94942938399305,0.0,0.11929,0.0,0.0
-53,135,0.0,358.94698862994136,0.0,0.03923,0.0,0.0
-53,137,0.0,358.9723988672205,0.0,0.08692,0.0,0.0
-53,139,0.0,357.76450277642385,0.0,0.22737,0.0,0.0
-53,141,0.0,340.98680413890924,0.0,0.3483,0.0,0.0
-53,143,0.0,337.2422635811667,0.0,0.47783,0.0,0.0
-53,145,0.0,335.5377577862326,0.0,0.63786,0.0,0.0
-53,147,0.0,352.7064280164172,0.0,0.2795,0.0,0.0
-53,149,0.0,347.52662714895416,0.0,2e-05,0.0,0.0
-53,151,0.0,297.833672381737,0.0,2e-05,0.0,0.0
-53,153,0.0,344.9416117437173,0.0,4e-05,0.0,0.0
-53,155,0.0,,,,,
-53,157,0.0,,,,,
-53,159,0.0,,,,,
-53,161,0.0,,,,,
-53,163,0.0,,,,,
-53,165,0.0,,,,,
-53,167,0.0,,,,,
-53,169,0.0,,,,,
-53,171,0.0,,,,,
-53,173,0.0,,,,,
-53,175,0.0,,,,,
-53,177,0.0,,,,,
-53,179,0.0,,,,,
-51,-179,0.0,,,,,
-51,-177,0.0,,,,,
-51,-175,0.0,,,,,
-51,-173,0.0,,,,,
-51,-171,0.0,,,,,
-51,-169,0.0,,,,,
-51,-167,0.0,,,,,
-51,-165,0.0,,,,,
-51,-163,0.0,,,,,
-51,-161,0.0,,,,,
-51,-159,0.0,,,,,
-51,-157,0.0,,,,,
-51,-155,0.0,,,,,
-51,-153,0.0,,,,,
-51,-151,0.0,,,,,
-51,-149,0.0,,,,,
-51,-147,0.0,,,,,
-51,-145,0.0,,,,,
-51,-143,0.0,,,,,
-51,-141,0.0,,,,,
-51,-139,0.0,,,,,
-51,-137,0.0,,,,,
-51,-135,0.0,,,,,
-51,-133,0.0,,,,,
-51,-131,0.0,,,,,
-51,-129,0.0,,,,,
-51,-127,0.0,,,,,
-51,-125,0.0,,,,,
-51,-123,0.0,,,,,
-51,-121,0.0,,,,,
-51,-119,0.0,,,,,
-51,-117,0.0,,,,,
-51,-115,0.0,,,,,
-51,-113,0.0,,,,,
-51,-111,0.0,,,,,
-51,-109,0.0,,,,,
-51,-107,0.0,,,,,
-51,-105,0.0,,,,,
-51,-103,0.0,,,,,
-51,-101,0.0,,,,,
-51,-99,0.0,,,,,
-51,-97,0.0,,,,,
-51,-95,0.0,,,,,
-51,-93,0.0,,,,,
-51,-91,0.0,,,,,
-51,-89,0.0,,,,,
-51,-87,0.0,,,,,
-51,-85,0.0,,,,,
-51,-83,0.0,,,,,
-51,-81,0.0,,,,,
-51,-79,0.0,,,,,
-51,-77,0.0,,,,,
-51,-75,0.0,,,,,
-51,-73,0.0,,,,,
-51,-71,0.0,,,,,
-51,-69,0.0,,,,,
-51,-67,0.0,,,,,
-51,-65,0.0,,,,,
-51,-63,0.0,,,,,
-51,-61,0.0,,,,,
-51,-59,0.0,,,,,
-51,-57,0.0,,,,,
-51,-55,0.0,,,,,
-51,-53,0.0,,,,,
-51,-51,0.0,286.55890215921687,0.0,0.00668,0.0,0.0
-51,-49,0.0,297.0016368257591,0.0,0.10704,0.0,0.0
-51,-47,0.0,303.6843833262111,0.0,0.2431,0.0,0.0
-51,-45,0.0,291.9010058634557,0.0,0.23495,0.0,0.0
-51,-43,0.0,220.67817494990487,0.0,0.37624,0.0,0.0
-51,-41,0.0,330.47022881471116,0.0,0.86825,0.0,0.0
-51,-39,0.0,357.45016379745977,0.0,1.06943,0.0,0.0
-51,-37,0.0,304.8018188258449,0.0,1.46142,0.0,0.0
-51,-35,0.0,312.29789203788397,0.0,1.47986,0.0,0.0
-51,-33,0.0,359.6899760896577,0.0,1.75267,1.0,2.0
-51,-31,0.0,372.5857217179532,0.0,1.60784,1.0,2.0
-51,-29,0.0,372.9963650177817,0.0,1.41927,0.0,0.0
-51,-27,0.0,361.19131897774605,0.0,0.83063,0.0,0.0
-51,-25,0.0,352.10303094860865,0.0,1.0688,0.0,0.0
-51,-23,0.0,355.664729063813,0.0,1.26232,0.0,0.0
-51,-21,0.0,353.7183417111535,0.0,1.04749,0.0,0.0
-51,-19,0.0,299.9594129387087,0.0,1.21129,0.0,0.0
-51,-17,0.0,359.4022342408794,0.0,0.96845,0.0,0.0
-51,-15,0.0,364.4407087489108,0.0,1.00432,0.0,0.0
-51,-13,0.0,369.6780946789851,0.0,1.13855,0.0,0.0
-51,-11,0.0,376.50902385772747,0.0,1.5285,0.0,0.0
-51,-9,0.0,392.7409880654473,0.0,1.72415,1.0,2.0
-51,-7,0.0,391.18319101076935,0.0,1.90113,1.0,2.0
-51,-5,0.0,364.8873570898939,0.0,1.93195,1.0,2.0
-51,-3,0.0,382.756928359466,0.0,1.80561,1.0,2.0
-51,-1,0.0,372.40955383792516,0.0,1.88892,1.0,2.0
-51,1,0.0,210.0216289078131,0.0,1.69537,1.0,2.0
-51,3,0.0,378.0160704267364,0.0,1.75582,1.0,2.0
-51,5,0.0,379.95751540642823,0.0,1.70473,1.0,2.0
-51,7,0.0,376.2246524857273,0.0,1.51858,0.0,0.0
-51,9,0.0,375.5143834588249,0.0,1.78189,1.0,2.0
-51,11,0.0,380.6095991132529,0.0,1.80231,1.0,2.0
-51,13,0.0,343.12482969594186,0.0,1.85236,1.0,2.0
-51,15,0.0,393.7410731220082,0.0,1.84375,1.0,2.0
-51,17,0.0,390.76471012645027,0.0,1.68231,1.0,2.0
-51,19,0.0,395.2821909505087,0.0,1.69971,1.0,2.0
-51,21,0.0,396.90256812234117,0.0,1.69695,1.0,2.0
-51,23,0.0,399.5421982150555,0.0,1.6079,1.0,2.0
-51,25,0.0,397.8221317933282,0.0,1.60824,1.0,2.0
-51,27,0.0,390.715595088857,0.0,1.67145,1.0,2.0
-51,29,0.0,369.5809575578255,0.0,1.57414,0.0,0.0
-51,31,0.0,359.2580421730526,0.0,1.45318,0.0,0.0
-51,33,0.0,362.9272853106018,0.0,1.57497,0.0,0.0
-51,35,0.0,359.7436568177469,0.0,1.46001,0.0,0.0
-51,37,0.0,359.1817912388557,0.0,1.25559,0.0,0.0
-51,39,0.0,362.02387758774603,0.0,1.19189,0.0,0.0
-51,41,0.0,358.8919924808976,0.0,1.4819,0.0,0.0
-51,43,0.0,358.330715201305,0.0,1.28888,0.0,0.0
-51,45,0.0,367.0353086460046,0.0,1.14669,0.0,0.0
-51,47,0.0,367.63216771782857,0.0,1.26286,0.0,0.0
-51,49,0.0,299.79630917620585,0.0,1.2345,0.0,0.0
-51,51,0.0,299.2237124671796,0.0,1.27943,0.0,0.0
-51,53,0.0,299.8218035073217,0.0,1.26132,0.0,0.0
-51,55,0.0,309.3806419389009,0.0,1.18287,0.0,0.0
-51,57,0.0,362.645442164199,0.0,1.10592,0.0,0.0
-51,59,0.0,360.5421800784384,0.0,1.09752,0.0,0.0
-51,61,0.0,360.4929434696762,0.0,1.02059,0.0,0.0
-51,63,0.0,279.4579587986737,0.0,0.94974,0.0,0.0
-51,65,0.0,348.21594299210216,0.0,0.93823,0.0,0.0
-51,67,0.0,283.23113477992405,0.0,0.85722,0.0,0.0
-51,69,0.0,-0.0,0.0,0.82141,0.0,0.0
-51,71,0.0,78.16599708536145,0.0,0.81844,0.0,0.0
-51,73,0.0,88.91229545475846,0.0,0.80874,0.0,0.0
-51,75,0.0,133.91258169435594,0.0,0.82188,0.0,0.0
-51,77,0.0,221.8038374067504,0.0,0.53497,0.0,0.0
-51,79,0.0,253.7168471730036,0.0,0.22545,0.0,0.0
-51,81,0.0,359.6332443937997,0.0,0.00391,0.0,0.0
-51,83,0.0,283.08967231909685,0.0,0.01805,0.0,0.0
-51,85,0.0,281.78753374328676,0.0,0.02506,0.0,0.0
-51,87,0.0,,,,,
-51,89,0.0,,,,,
-51,91,0.0,359.7536028334955,0.0,0.00019,0.0,0.0
-51,93,0.0,359.82256733663263,0.0,0.00633,0.0,0.0
-51,95,0.0,360.11398116360687,0.0,0.05128,0.0,0.0
-51,97,0.0,361.21590877156893,0.0,0.02239,0.0,0.0
-51,99,0.0,357.7104250841722,0.0,0.00232,0.0,0.0
-51,101,0.0,359.1587890960884,0.0,0.04853,0.0,0.0
-51,103,0.0,353.85093723538796,0.0,0.21129,0.0,0.0
-51,105,0.0,365.0426990624897,0.0,0.21491,0.0,0.0
-51,107,0.0,366.9906950752773,0.0,0.1638,0.0,0.0
-51,109,0.0,359.4358497850019,0.0,0.16501,0.0,0.0
-51,111,0.0,366.73605951404534,0.0,0.22714,0.0,0.0
-51,113,0.0,364.25607128241717,0.0,0.13073,0.0,0.0
-51,115,0.0,362.05552252720764,0.0,0.07776,0.0,0.0
-51,117,0.0,357.7004792482048,0.0,0.01353,0.0,0.0
-51,119,0.0,352.49820022043167,0.0,0.00087,0.0,0.0
-51,121,0.0,354.5335033780424,0.0,0.01048,0.0,0.0
-51,123,0.0,361.2182787749667,0.0,0.01547,0.0,0.0
-51,125,0.0,350.8736724733252,0.0,1e-05,0.0,0.0
-51,127,0.0,353.9039352894281,0.0,0.0001,0.0,0.0
-51,129,0.0,,,,,
-51,131,0.0,,,,,
-51,133,0.0,,,,,
-51,135,0.0,,,,,
-51,137,0.0,,,,,
-51,139,0.0,320.7642324269792,0.0,1e-05,0.0,0.0
-51,141,0.0,337.5445282630944,0.0,0.00339,0.0,0.0
-51,143,0.0,309.55789858462003,0.0,0.05323,0.0,0.0
-51,145,0.0,325.98303402508924,0.0,0.08936,0.0,0.0
-51,147,0.0,322.547556316519,0.0,0.00538,0.0,0.0
-51,149,0.0,,,,,
-51,151,0.0,,,,,
-51,153,0.0,,,,,
-51,155,0.0,,,,,
-51,157,0.0,,,,,
-51,159,0.0,,,,,
-51,161,0.0,,,,,
-51,163,0.0,,,,,
-51,165,0.0,,,,,
-51,167,0.0,,,,,
-51,169,0.0,,,,,
-51,171,0.0,,,,,
-51,173,0.0,,,,,
-51,175,0.0,,,,,
-51,177,0.0,,,,,
-51,179,0.0,,,,,
-49,-179,0.0,,,,,
-49,-177,0.0,,,,,
-49,-175,0.0,,,,,
-49,-173,0.0,,,,,
-49,-171,0.0,,,,,
-49,-169,0.0,,,,,
-49,-167,0.0,,,,,
-49,-165,0.0,,,,,
-49,-163,0.0,,,,,
-49,-161,0.0,,,,,
-49,-159,0.0,,,,,
-49,-157,0.0,,,,,
-49,-155,0.0,,,,,
-49,-153,0.0,,,,,
-49,-151,0.0,,,,,
-49,-149,0.0,,,,,
-49,-147,0.0,,,,,
-49,-145,0.0,,,,,
-49,-143,0.0,,,,,
-49,-141,0.0,,,,,
-49,-139,0.0,,,,,
-49,-137,0.0,,,,,
-49,-135,0.0,,,,,
-49,-133,0.0,,,,,
-49,-131,0.0,,,,,
-49,-129,0.0,,,,,
-49,-127,0.0,,,,,
-49,-125,0.0,,,,,
-49,-123,0.0,,,,,
-49,-121,0.0,,,,,
-49,-119,0.0,,,,,
-49,-117,0.0,,,,,
-49,-115,0.0,,,,,
-49,-113,0.0,,,,,
-49,-111,0.0,,,,,
-49,-109,0.0,,,,,
-49,-107,0.0,,,,,
-49,-105,0.0,,,,,
-49,-103,0.0,,,,,
-49,-101,0.0,,,,,
-49,-99,0.0,,,,,
-49,-97,0.0,,,,,
-49,-95,0.0,,,,,
-49,-93,0.0,,,,,
-49,-91,0.0,,,,,
-49,-89,0.0,,,,,
-49,-87,0.0,,,,,
-49,-85,0.0,,,,,
-49,-83,0.0,,,,,
-49,-81,0.0,,,,,
-49,-79,0.0,,,,,
-49,-77,0.0,,,,,
-49,-75,0.0,,,,,
-49,-73,0.0,,,,,
-49,-71,0.0,,,,,
-49,-69,0.0,,,,,
-49,-67,0.0,,,,,
-49,-65,0.0,,,,,
-49,-63,0.0,,,,,
-49,-61,0.0,,,,,
-49,-59,0.0,,,,,
-49,-57,0.0,,,,,
-49,-55,0.0,,,,,
-49,-53,0.0,,,,,
-49,-51,0.0,,,,,
-49,-49,0.0,,,,,
-49,-47,0.0,,,,,
-49,-45,0.0,,,,,
-49,-43,0.0,322.6154469919812,0.0,0.00133,0.0,0.0
-49,-41,0.0,281.65629870931787,0.0,0.01954,0.0,0.0
-49,-39,0.0,326.90412414304075,0.0,0.00045,0.0,0.0
-49,-37,0.0,326.951559334712,0.0,0.00148,0.0,0.0
-49,-35,0.0,327.094761102796,0.0,0.0014,0.0,0.0
-49,-33,0.0,328.0531328129817,0.0,0.07046,0.0,0.0
-49,-31,0.0,294.37011410152354,0.0,0.5494,0.0,0.0
-49,-29,0.0,334.9312407509871,0.0,0.0358,0.0,0.0
-49,-27,0.0,336.18733785709475,0.0,0.03075,0.0,0.0
-49,-25,0.0,,,,,
-49,-23,0.0,,,,,
-49,-21,0.0,339.7921656252927,0.0,0.01137,0.0,0.0
-49,-19,0.0,342.72526296607407,0.0,0.14623,0.0,0.0
-49,-17,0.0,344.3986758705737,0.0,0.01589,0.0,0.0
-49,-15,0.0,341.2858571725989,0.0,9e-05,0.0,0.0
-49,-13,0.0,345.3018348882391,0.0,0.0239,0.0,0.0
-49,-11,0.0,347.6893725183474,0.0,0.36344,0.0,0.0
-49,-9,0.0,206.06806191167118,0.0,1.01174,0.0,0.0
-49,-7,0.0,365.1408314946864,0.0,1.44077,0.0,0.0
-49,-5,0.0,355.284569055097,0.0,1.32426,0.0,0.0
-49,-3,0.0,349.06679948727964,0.0,1.06071,0.0,0.0
-49,-1,0.0,342.38860660813936,0.0,0.8368,0.0,0.0
-49,1,0.0,340.68948339322736,0.0,0.10786,0.0,0.0
-49,3,0.0,343.04808036798306,0.0,0.5804,0.0,0.0
-49,5,0.0,343.33874508685517,0.0,0.95266,0.0,0.0
-49,7,0.0,305.20915620150026,0.0,1.28156,0.0,0.0
-49,9,0.0,344.5447364797698,0.0,1.514,0.0,0.0
-49,11,0.0,345.71779311581884,0.0,1.17619,0.0,0.0
-49,13,0.0,347.31301797548355,0.0,1.09786,0.0,0.0
-49,15,0.0,345.3133250405263,0.0,1.06429,0.0,0.0
-49,17,0.0,347.3891946627752,0.0,1.12864,0.0,0.0
-49,19,0.0,351.04922648173033,0.0,1.392,0.0,0.0
-49,21,0.0,351.3387517701937,0.0,1.14851,0.0,0.0
-49,23,0.0,351.8446722854146,0.0,1.23042,0.0,0.0
-49,25,0.0,348.2292235880604,0.0,1.26376,0.0,0.0
-49,27,0.0,312.10499990603256,0.0,1.00659,0.0,0.0
-49,29,0.0,347.8538151647865,0.0,1.23617,0.0,0.0
-49,31,0.0,342.8808561642504,0.0,0.84932,0.0,0.0
-49,33,0.0,352.87087908736487,0.0,0.86644,0.0,0.0
-49,35,0.0,355.08181973367806,0.0,1.36096,0.0,0.0
-49,37,0.0,288.45300019210214,0.0,1.23768,0.0,0.0
-49,39,0.0,289.9188624877428,0.0,0.99963,0.0,0.0
-49,41,0.0,280.13629930191945,0.0,1.04465,0.0,0.0
-49,43,0.0,350.77536483851435,0.0,0.91494,0.0,0.0
-49,45,0.0,280.5576922404805,0.0,0.959,0.0,0.0
-49,47,0.0,280.2824322523272,0.0,1.02196,0.0,0.0
-49,49,0.0,278.51996882961254,0.0,1.00552,0.0,0.0
